时间(s),吸气压力(bar),吸气温度(℃),排气压力(bar),排气温度(℃),气冷中间压力(bar),气冷中间温度(℃),气冷出口压力(bar),气冷出口温度(℃),蒸发器进口压力(bar),蒸发器进口温度(℃),蒸发器出口压力(bar),蒸发器出口温度(℃),压缩机功耗(kW),一级制热量(kW),二级制热量(kW),制热量(kW),COP,质量流量(kg/s),进风温度(℃),中间温度(℃),出风温度(℃),室内风量(kg/min),环境温度(℃),室外风量(m/s),吸气比焓(kJ/kg),排气比焓(kJ/kg),气冷中间比焓(kJ/kg),气冷出口比焓(kJ/kg),蒸发器进口比焓(kJ/kg),蒸发器出口比焓(kJ/kg)
1.0300000000000002e+003,1.6438947050496122e+001,-2.5329684855282750e+001,5.6995123149140277e+001,7.3577221629003361e+001,5.6855800320551865e+001,2.3822536265858332e+001,5.6543455078637933e+001,1.9496444793622288e+001,1.7203988097405578e+001,-2.4273875871067332e+001,1.7004102396245120e+001,-2.0260274792573739e+001,8.3311608414648719e-001,7.9686075511368082e-001,1.6016546727072365e+000,2.3985154278209171e+000,2.8789690578092175e+000,9.7109837152482576e-003,0.0000000000000000e+000,1.5531321839655959e+001,2.3030281800840328e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3773574743785997e+002,5.0591418219673972e+002,4.2385650622077816e+002,2.5892422750710813e+002,3.2965482435869461e+002,4.4259018097042843e+002
1.0400000000000002e+003,1.6167795628733092e+001,-2.5827485621770620e+001,5.7875496675486588e+001,7.6491148564268087e+001,5.7729837857329969e+001,2.4692106930465741e+001,5.7414552528241806e+001,2.0147991116582034e+001,1.6982098384167308e+001,-2.4679799703335703e+001,1.6768356558724353e+001,-2.0215488028138168e+001,8.8628355428596861e-001,8.4885990847607651e-001,1.6395217396075754e+000,2.4883816480836520e+000,2.8076586054768988e+000,9.9707732139720714e-003,0.0000000000000000e+000,1.5897219768788432e+001,2.3906170882009917e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3773641156837971e+002,5.0881386262293591e+002,4.2367905008035729e+002,2.5924629201600686e+002,3.3134556012882507e+002,4.4312259049560947e+002
1.0500000000000002e+003,1.5914094478168067e+001,-2.6286220740910807e+001,5.8639112957833369e+001,7.9170063886950516e+001,5.8487682009805155e+001,2.5611710757956473e+001,5.8164998842639463e+001,2.0702994698586735e+001,1.6775948623056806e+001,-2.5060441598161646e+001,1.6548981610183318e+001,-2.0192371763108412e+001,9.3714290104103914e-001,8.9311607348811306e-001,1.6800535445041087e+000,2.5731696179922219e+000,2.7457601344829889e+000,1.0207775806332727e-002,0.0000000000000000e+000,1.6356948292340803e+001,2.4818577510616933e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3774837886758240e+002,5.1151942528061988e+002,4.2402572533728460e+002,2.5944006276211002e+002,3.3389207407631778e+002,4.4359223839376983e+002
1.0600000000000002e+003,1.5683681150583139e+001,-2.6708396876332642e+001,5.9487264726375237e+001,8.1913258969238711e+001,5.9330877112369834e+001,2.6492353242636341e+001,5.9007232147269704e+001,2.1210690974684098e+001,1.6590434668746635e+001,-2.5405934083772337e+001,1.6351214751624827e+001,-2.0180528849613523e+001,9.8875378151660820e-001,9.4029934069617582e-001,1.7089775862905465e+000,2.6492769269867225e+000,2.6794101590419275e+000,1.0424416067457778e-002,0.0000000000000000e+000,1.6733954976670589e+001,2.5677099560855936e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3775502774992310e+002,5.1423360318708774e+002,4.2403197130561119e+002,2.6009208486674248e+002,3.3618937373894443e+002,4.4400210763982267e+002
1.0700000000000002e+003,1.5423833847949629e+001,-2.7179607643131192e+001,6.0395014241978174e+001,8.4882140673993092e+001,6.0234905581886643e+001,2.7395252230910046e+001,5.9910034441639198e+001,2.1122664771254733e+001,1.6368689026144175e+001,-2.5822654417396393e+001,1.6119558365847020e+001,-2.0177600863106221e+001,1.0406180788777013e+000,9.8679477406402272e-001,1.7451467886770580e+000,2.7319415627410808e+000,2.6253066501472460e+000,1.0584470236772014e-002,0.0000000000000000e+000,1.7187817242270910e+001,2.6575790851326190e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3777110044088408e+002,5.1718151906500884e+002,4.2395108315374785e+002,2.5907303544436320e+002,3.4003804930987474e+002,4.4446614239042975e+002
1.0800000000000002e+003,1.5175321772726248e+001,-2.7647996089761534e+001,6.1227668793850135e+001,8.7709054910406962e+001,6.1064175373328304e+001,2.8280356327807681e+001,6.0738847651508969e+001,2.0825345354968363e+001,1.6157689281663341e+001,-2.6223056089897568e+001,1.5898082954951462e+001,-2.0179602121597185e+001,1.0912028634873208e+000,1.0292013265671678e+000,1.7890586516950251e+000,2.8182599782621929e+000,2.5827094782866098e+000,1.0727168625525512e-002,0.0000000000000000e+000,1.7623409131687481e+001,2.7452985841705413e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3776831777360979e+002,5.2001536393129709e+002,4.2407193631348537e+002,2.5729366385882065e+002,3.4087170584000626e+002,4.4490101440480157e+002
1.0900000000000002e+003,1.4969699091290941e+001,-2.8040186404061643e+001,6.2034578094681756e+001,9.0325544813736371e+001,6.1867470042093075e+001,2.9132221775850496e+001,6.1541298330659515e+001,2.0548329320809842e+001,1.5989611429232907e+001,-2.6544769201918598e+001,1.5719802687898564e+001,-2.0184379022109539e+001,1.1410319907407509e+000,1.0708368797479211e+000,1.8332669907497261e+000,2.9041038704976474e+000,2.5451555206724055e+000,1.0881325144445449e-002,0.0000000000000000e+000,1.8044342144119298e+001,2.8298772313423171e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3776274529981845e+002,5.2261100510161566e+002,4.2420048381556188e+002,2.5572219956122663e+002,3.4068046083103269e+002,4.4524524146355020e+002
1.1000000000000002e+003,1.4790564357199411e+001,-2.8380231497902201e+001,6.2841133616967483e+001,9.2835108581639702e+001,6.2670466654429589e+001,2.9968140257261382e+001,6.2343610913855365e+001,2.0298925990813188e+001,1.5846944101861805e+001,-2.6819803242758383e+001,1.5567441596626812e+001,-2.0189777936249214e+001,1.1903053774263690e+000,1.1119621718129136e+000,1.8755914478997446e+000,2.9875536197126582e+000,2.5099051691862706e+000,1.1034858366522069e-002,0.0000000000000000e+000,1.8458536936647874e+001,2.9128945787740520e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3776141314430731e+002,5.2507796240384732e+002,4.2430982067704252e+002,2.5434013138859837e+002,3.4050642863424935e+002,4.4553641048570483e+002
1.1100000000000002e+003,1.4630142307969098e+001,-2.8684664163653139e+001,6.3681824714045725e+001,9.5318302259491645e+001,6.3507974688497612e+001,3.0790031083508040e+001,6.3182966874227333e+001,2.0094981054891889e+001,1.5721642834694016e+001,-2.7062870343234408e+001,1.5432781775790195e+001,-2.0194992836258962e+001,1.2393522081147792e+000,1.1537161846764867e+000,1.9133933107731727e+000,3.0671094954496594e+000,2.4747682501934976e+000,1.1180868501081794e-002,0.0000000000000000e+000,1.8843888225671378e+001,2.9937719236754560e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3776159805831679e+002,5.2749059325816995e+002,4.2430395936073523e+002,2.5317295012043837e+002,3.4025255057420497e+002,4.4579210902019935e+002
1.1200000000000002e+003,1.4493122600489549e+001,-2.8945189005433093e+001,6.4565748905725528e+001,9.7758452652592894e+001,6.4388778688870318e+001,3.1593579293639380e+001,6.4064673012116899e+001,2.0025920987607435e+001,1.5618620658101326e+001,-2.7263787690813217e+001,1.5320887634485034e+001,-2.0200364558145424e+001,1.2885562721562644e+000,1.1971035818975344e+000,1.9441096636979109e+000,3.1412132455954453e+000,2.4377773120757489e+000,1.1327786630915436e-002,0.0000000000000000e+000,1.9209716499920205e+001,3.0733372457877124e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3776212357097762e+002,5.2982385486558178e+002,4.2414534758946155e+002,2.5252226471887599e+002,3.4019762758612694e+002,4.4600261201552740e+002
1.1300000000000002e+003,1.4358744328133518e+001,-2.9199536899811648e+001,6.5428744445341408e+001,1.0014720454503629e+002,6.5248964403272851e+001,3.2399209242629695e+001,6.4925545575691558e+001,1.9725986727488760e+001,1.5516332737877791e+001,-2.7464240376043193e+001,1.5210139346456820e+001,-2.0204017510111015e+001,1.3365568955688991e+000,1.2380505714422134e+000,1.9824392820257855e+000,3.2204898534679991e+000,2.4095419088741545e+000,1.1459726151967090e-002,0.0000000000000000e+000,1.9593258973895388e+001,3.1532164566532060e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3776482364845691e+002,5.3211532097437509e+002,4.2408040329619837e+002,2.5108854854009715e+002,3.3979752663039352e+002,4.4621211188164398e+002
1.1400000000000002e+003,1.4246365262649988e+001,-2.9413961329691574e+001,6.6266583707728330e+001,1.0238380210956478e+002,6.6083907163391970e+001,3.3184345567725643e+001,6.5760968206348338e+001,1.9410494346284906e+001,1.5435871975239372e+001,-2.7622605612451110e+001,1.5121333541564102e+001,-2.0209679430878992e+001,1.3834082658898765e+000,1.2778017299933893e+000,2.0222047655895814e+000,3.3000064955829709e+000,2.3854176507036002e+000,1.1596188305868661e-002,0.0000000000000000e+000,1.9969093243853422e+001,3.2311487789756484e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3776574642181993e+002,5.3424503207366695e+002,4.2405350221150417e+002,2.4966820315886864e+002,3.3841359541389295e+002,4.4637655244587916e+002
1.1500000000000002e+003,1.4152354437364734e+001,-2.9590998308526451e+001,6.7102083882440724e+001,1.0451501281327040e+002,6.6916508315546068e+001,3.3957479132653816e+001,6.6594031049281938e+001,1.9122224404177189e+001,1.5372986137511319e+001,-2.7746803671785784e+001,1.5050515256317800e+001,-2.0216986417376745e+001,1.4293109536282329e+000,1.3169764638797081e+000,2.0609625516159129e+000,3.3779390154956213e+000,2.3633338896066638e+000,1.1734515869696389e-002,0.0000000000000000e+000,2.0341664583178954e+001,3.3078824447421766e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3776966211874651e+002,5.3625404978367919e+002,4.2402304864960490e+002,2.4839053219119589e+002,3.3697814054510081e+002,4.4650427387895962e+002
1.1600000000000002e+003,1.4069771857728552e+001,-2.9745365383579554e+001,6.7939718526395438e+001,1.0657692027087018e+002,6.7751388942091353e+001,3.4718007566813867e+001,6.7429763343591404e+001,1.8858194651685039e+001,1.5320408666361319e+001,-2.7850926351052749e+001,1.4990348079832286e+001,-2.0224079338946524e+001,1.4742192903058446e+000,1.3555685085760347e+000,2.0977571471741094e+000,3.4533256557501444e+000,2.3424775937056896e+000,1.1869083629133538e-002,0.0000000000000000e+000,2.0704280291689258e+001,3.3832318190127751e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3777475134572353e+002,5.3818345355944655e+002,4.2397341418886765e+002,2.4723212457279229e+002,3.3559994761062325e+002,4.4661159928669372e+002
1.1700000000000002e+003,1.4004449770009625e+001,-2.9866471729267857e+001,6.8872774329404265e+001,1.0868258763318255e+002,6.8682065558712168e+001,3.5475668872510141e+001,6.8363027321863811e+001,1.8704574918704850e+001,1.5284207965991845e+001,-2.7922772578343682e+001,1.4946701472586010e+001,-2.0230975071435125e+001,1.5197270990927314e+000,1.3975295302555164e+000,2.1272566185330795e+000,3.5247861487885959e+000,2.3193546728836205e+000,1.2002223527702343e-002,0.0000000000000000e+000,2.1036872969552064e+001,3.4575990757652221e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3778013430050623e+002,5.4010839904694308e+002,4.2366918034468534e+002,2.4643063670123823e+002,3.3401025866246431e+002,4.4668740202376426e+002
1.1800000000000002e+003,1.3945532767668078e+001,-2.9973634854192284e+001,6.9781332073369214e+001,1.1069238554360487e+002,6.9588225025388283e+001,3.6237158355730458e+001,6.9270313501863939e+001,1.8462935180802333e+001,1.5252803438616729e+001,-2.7985202699238442e+001,1.4908526737359393e+001,-2.0237573500159613e+001,1.5637541163084263e+000,1.4371192640245991e+000,2.1604465614445343e+000,3.5975658254691334e+000,2.3005955910523528e+000,1.2130977433653494e-002,0.0000000000000000e+000,2.1389420109038497e+001,3.5328645146163751e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3778751490995245e+002,5.4194113001998198e+002,4.2347423220531999e+002,2.4538086971574265e+002,3.3275051961739024e+002,4.4675299892529762e+002
1.1900000000000002e+003,1.3893718037232386e+001,-3.0068070874594866e+001,7.0655034156037402e+001,1.1259406623355375e+002,7.0459605306560789e+001,3.6974610206809928e+001,7.0142819260467320e+001,1.8157657326354467e+001,1.5227738288045073e+001,-2.8035098492093340e+001,1.4876787531528569e+001,-2.0244049979477353e+001,1.6060606009915559e+000,1.4748806886849026e+000,2.1956919519781035e+000,3.6705726406630061e+000,2.2854508966827614e+000,1.2255630185511136e-002,0.0000000000000000e+000,2.1731996137232954e+001,3.6057978818706090e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3779390807939734e+002,5.4367287782549158e+002,4.2332976479418147e+002,2.4417194763240900e+002,3.3090567653669774e+002,4.4680639075708172e+002
1.2000000000000002e+003,1.3860360355622346e+001,-3.0126520351835126e+001,7.1625187817214766e+001,1.1452502227528765e+002,7.1427642265924590e+001,3.7682510752729684e+001,7.1111755946814924e+001,1.7877096255781623e+001,1.5220578718118398e+001,-2.8049361661869938e+001,1.4863090292626685e+001,-2.0250904436943983e+001,1.6491565888055546e+000,1.5175276733610616e+000,2.2266514663186636e+000,3.7441791396797255e+000,2.2703599919468815e+000,1.2383923244003732e-002,0.0000000000000000e+000,2.1986485739009197e+001,3.6746442661173717e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3780076203068751e+002,5.4538531575726756e+002,4.2284517694496952e+002,2.4304339503415193e+002,3.2856892790560062e+002,4.4682493432880449e+002
1.2100000000000002e+003,1.3839220003952329e+001,-3.0158789596498195e+001,7.2561997491056886e+001,1.1631334024600164e+002,7.2362358789603917e+001,3.8408644930038633e+001,7.2048208689240454e+001,1.7670655119431729e+001,1.5225072460765185e+001,-2.8040408735913360e+001,1.4861379025968326e+001,-2.0258116080451543e+001,1.6902892858382481e+000,1.5568914478028040e+000,2.2570595092838857e+000,3.8139509570866896e+000,2.2563894766659871e+000,1.2513757159465040e-002,0.0000000000000000e+000,2.2327083371465562e+001,3.7459680225884370e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3781057073167926e+002,5.4695450102161533e+002,4.2254011228423946e+002,2.4217385772761241e+002,3.2649112251637712e+002,4.4682023102648651e+002
1.2200000000000002e+003,1.3825408483401105e+001,-3.0176584969293600e+001,7.3511763668715389e+001,1.1805581147548423e+002,7.3310004927765647e+001,3.9153610258019228e+001,7.2996494050016906e+001,1.7482409083053312e+001,1.5235582311127532e+001,-2.8019477377158864e+001,1.4866122676794935e+001,-2.0265161835918775e+001,1.7306773632966455e+000,1.5950939404134468e+000,2.2870217829286732e+000,3.8821157233421202e+000,2.2431192582003563e+000,1.2641486988589627e-002,0.0000000000000000e+000,2.2674472604914854e+001,3.8194119730417356e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3782073197947761e+002,5.4846775118287781e+002,4.2228845424943955e+002,2.4137446960562596e+002,3.2458867699486376e+002,4.4680340271715556e+002
1.2300000000000002e+003,1.3814828744776767e+001,-3.0188605562050526e+001,7.4537115956274292e+001,1.1986162828150754e+002,7.4333954579834483e+001,3.9872619206544982e+001,7.4022232267153342e+001,1.7222791171789993e+001,1.5247700098008066e+001,-2.7995356759375341e+001,1.4872727793717583e+001,-2.0271850228339304e+001,1.7708664925618665e+000,1.6361346721207604e+000,2.3141723684371591e+000,3.9503070405579193e+000,2.2307198522024736e+000,1.2757176181852998e-002,0.0000000000000000e+000,2.2946782919200814e+001,3.8881794280602605e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3783035259420853e+002,5.5001885661092081e+002,4.2176675373190346e+002,2.4036513824515848e+002,3.2244828087338198e+002,4.4678341455873078e+002
1.2400000000000002e+003,1.3828870526701504e+001,-3.0152631221600700e+001,7.5658993074313116e+001,1.2165299727912253e+002,7.5454197641243965e+001,4.0598734567647739e+001,7.5142160880195192e+001,1.6997821344949386e+001,1.5284674114646728e+001,-2.7921846622104852e+001,1.4904220982000290e+001,-2.0279928788854278e+001,1.8123442416326920e+000,1.6814882346272702e+000,2.3399441191150876e+000,4.0214323537423580e+000,2.2189119822620222e+000,1.2887312489915148e-002,0.0000000000000000e+000,2.3204842605785075e+001,3.9582603803790676e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3784040573055137e+002,5.5150283201235322e+002,4.2102657981135292e+002,2.3945698406001299e+002,3.1954282690325198e+002,4.4671437249202614e+002
1.2500000000000002e+003,1.3857239295971350e+001,-3.0086464596837146e+001,7.6797396657710877e+001,1.2335656259062148e+002,7.6590912855433089e+001,4.1334666517416508e+001,7.6278342634467009e+001,1.6785847383772591e+001,1.5335307742859715e+001,-2.7821393763898072e+001,1.4949808447989879e+001,-2.0289470629392639e+001,1.8530192671967549e+000,1.7264708213829429e+000,2.3662081899698455e+000,4.0926790113527884e+000,2.2086543209797207e+000,1.3022476549099242e-002,0.0000000000000000e+000,2.3464409374493755e+001,4.0289387671269878e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3785333521887225e+002,5.5288056947818211e+002,4.2030434137951357e+002,2.3860248297735617e+002,3.1675862444733315e+002,4.4661668263482954e+002
1.2600000000000002e+003,1.3892489930971641e+001,-3.0007165243147284e+001,7.7950138036453410e+001,1.2500850173186222e+002,7.7742080818585663e+001,4.2066330575315476e+001,7.7428885112099891e+001,1.6576317357054734e+001,1.5391272540350785e+001,-2.7710650460965013e+001,1.5001518552971653e+001,-2.0308567410703517e+001,1.8928287408146169e+000,1.7711946446242808e+000,2.3915066386060326e+000,4.1627012832303132e+000,2.1991959406949890e+000,1.3155330014669340e-002,0.0000000000000000e+000,2.3715349983060833e+001,4.0989086692090154e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3786614616060717e+002,5.5419706960179496e+002,4.1956003330933828e+002,2.3777009448307589e+002,3.1402164316368646e+002,4.4649651022790300e+002
1.2700000000000002e+003,1.3934426206798747e+001,-2.9915756214193607e+001,7.9111308788880066e+001,1.2660135356604485e+002,7.8901782509473648e+001,4.2787064857479550e+001,7.8587873880910493e+001,1.6374799834003397e+001,1.5452462470072977e+001,-2.7589901510059065e+001,1.5059196394298487e+001,-2.0341168771484831e+001,1.9316854295497854e+000,1.8156627262179226e+000,2.4155829981433774e+000,4.2312457243613002e+000,2.1904424289970801e+000,1.3286113272844109e-002,0.0000000000000000e+000,2.3953521843356498e+001,4.1675243707093841e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3787814263067594e+002,5.5544666085954498e+002,4.1878797905159962e+002,2.3697536398977707e+002,3.1128079486100563e+002,4.4634964084379396e+002
1.2800000000000002e+003,1.3982622429266327e+001,-2.9813101953824912e+001,8.0278209133750508e+001,1.2813375923869336e+002,8.0067313745337458e+001,4.3494538017461196e+001,7.9752605334542181e+001,1.6184118765377150e+001,1.5518438074716995e+001,-2.7460104870314780e+001,1.5122414290367775e+001,-2.0387318055924396e+001,1.9695588997866436e+000,1.8598402621937524e+000,2.4383007993597885e+000,4.2981410615535411e+000,2.1822861261062800e+000,1.3414752047884657e-002,0.0000000000000000e+000,2.4177954179060691e+001,4.2345513523258830e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3788931700766403e+002,5.5662901572049213e+002,4.1798759651610015e+002,2.3622495262554244e+002,3.0856580378514820e+002,4.4617668068586369e+002
1.2900000000000002e+003,1.4036813136770650e+001,-2.9698717766739691e+001,8.1448286809590229e+001,1.2960611363477591e+002,8.1236116727664680e+001,4.4187632620324223e+001,8.0920526979318311e+001,1.6005475257832302e+001,1.5589934902859499e+001,-2.7319906574959020e+001,1.5190915440119046e+001,-2.0433571394471215e+001,2.0064310217524697e+000,1.9036728596458716e+000,2.4596364010198566e+000,4.3633092606657282e+000,2.1746619810805652e+000,1.3541192071836228e-002,0.0000000000000000e+000,2.4388538354573711e+001,4.2998802238380165e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3790085389428680e+002,5.5774576429560523e+002,4.1716191838699848e+002,2.3552086433714464e+002,3.0585347589351647e+002,4.4599294901543692e+002
1.3000000000000002e+003,1.4096557700158611e+001,-2.9574262498731201e+001,8.2619806032317896e+001,1.3101788788529154e+002,8.2406452661139213e+001,4.4866028613110529e+001,8.2089900767337440e+001,1.5839219917193304e+001,1.5665451606642362e+001,-2.7172333842980606e+001,1.5264251132470552e+001,-2.0497541591522833e+001,2.0422980423896537e+000,1.9470715892788835e+000,2.4796010889315752e+000,4.4266726782104584e+000,2.1674959219129906e+000,1.3665344470710218e-002,0.0000000000000000e+000,2.4585786295108164e+001,4.3634853170048871e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3791187384607412e+002,5.5879688383945029e+002,4.1631444635299226e+002,2.3486266559135407e+002,3.0320566616427010e+002,4.4577950140806502e+002
1.3100000000000002e+003,1.4158988417250645e+001,-2.9446812316689972e+001,8.3784713393778532e+001,1.3237115429711929e+002,8.3570298632698183e+001,4.5526475598332752e+001,8.3252725547185534e+001,1.5684754967868002e+001,1.5741351604690797e+001,-2.7024544918980638e+001,1.5339380734776711e+001,-2.0640630053449229e+001,2.0769995079459806e+000,1.9896193838250422e+000,2.4979196064026250e+000,4.4875389902276677e+000,2.1605874113400998e+000,1.3784888456196156e-002,0.0000000000000000e+000,2.4769139295613172e+001,4.4250836542981403e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3792061650139021e+002,5.5978901258292274e+002,4.1545564418843782e+002,2.3424854814698688e+002,3.0069453995592136e+002,4.4547304064670607e+002
1.3200000000000002e+003,1.4223396095709997e+001,-2.9316022337979263e+001,8.4931040098220080e+001,1.3365963190709687e+002,8.4715674138455839e+001,4.6163725646701266e+001,8.4397038453298578e+001,1.5541566138411838e+001,1.5818554931685926e+001,-2.6874750391659632e+001,1.5415617386163886e+001,-2.0782623099715096e+001,2.1103434433819448e+000,2.0310003234572975e+000,2.5146945300159063e+000,4.5456948534732042e+000,2.1540071440639403e+000,1.3899379183615227e-002,0.0000000000000000e+000,2.4937698038643873e+001,4.4842142864182847e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3792905501637443e+002,5.6072062154476532e+002,4.1459896412200305e+002,2.3367760808185261e+002,2.9825070845686952e+002,4.4516440933725931e+002
1.3300000000000002e+003,1.4290579688804078e+001,-2.9180513951784832e+001,8.6055450339479037e+001,1.3487606943423185e+002,8.5839213045650823e+001,4.6776808731100004e+001,8.5519467003141727e+001,1.5410043703191093e+001,1.5897312993087340e+001,-2.6722495615155026e+001,1.5493863229183633e+001,-2.0967950726405320e+001,2.1423072588722363e+000,2.0711769460322942e+000,2.5301895792410760e+000,4.6013665252733702e+000,2.1478555450984391e+000,1.4010016033195188e-002,0.0000000000000000e+000,2.5092776421229473e+001,4.5408045547643326e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3793703472027818e+002,5.6158398469188000e+002,4.1374854031231121e+002,2.3314991906547817e+002,2.9589340083009438e+002,4.4480155065071170e+002
1.3400000000000002e+003,1.4354564638097285e+001,-2.9052729846214220e+001,8.7144261245125136e+001,1.3603252679457393e+002,8.6927308411558272e+001,4.7360551157737973e+001,8.6606451599840014e+001,1.5289174493646669e+001,1.5970729770353890e+001,-2.6581066252829743e+001,1.5567737806989573e+001,-2.1330563531154780e+001,2.1725867624832307e+000,2.1093777811030670e+000,2.5436974006434401e+000,4.6530751817465070e+000,2.1417212247156101e+000,1.4111471772376283e-002,0.0000000000000000e+000,2.5233640318199605e+001,4.5944420182221904e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3794338758528301e+002,5.6240057717419234e+002,4.1292093287286224e+002,2.3266351949498767e+002,2.9379949776232689e+002,4.4424432127755460e+002
1.3500000000000002e+003,1.4414998234149945e+001,-2.8932317703075711e+001,8.8173804230852483e+001,1.3710881504455926e+002,8.7956255170460295e+001,4.7904554936551961e+001,8.7634318074514610e+001,1.5177854548867174e+001,1.6040031230249664e+001,-2.6447999909696705e+001,1.5637030587052930e+001,-2.1641333819185661e+001,2.2007908112706205e+000,2.1450576520969231e+000,2.5555956571865202e+000,4.7006533092834433e+000,2.1358928278010820e+000,1.4203946187420014e-002,0.0000000000000000e+000,2.5358229221563533e+001,4.6442360743933818e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3794925872277571e+002,5.6315766915869767e+002,4.1213923922429444e+002,2.3221771435609054e+002,2.9183860982833494e+002,4.4375215668750593e+002
1.3600000000000002e+003,1.4473193273631349e+001,-2.8816683072569305e+001,8.9143363583360625e+001,1.3809715901997629e+002,8.8925294677475264e+001,4.8409111015018254e+001,8.8602293128703693e+001,1.5077322492045425e+001,1.6105973810404048e+001,-2.6321780541195608e+001,1.5703190006558284e+001,-2.2106069558609477e+001,2.2269328652116265e+000,2.1783238434611234e+000,2.5661934741904160e+000,4.7445173176515389e+000,2.1305165466677258e+000,1.4289398923785670e-002,0.0000000000000000e+000,2.5469225207759450e+001,4.6902271464814305e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3795472271540388e+002,5.6384496058736795e+002,4.1140161044510575e+002,2.3181438722616309e+002,2.9004034210939119e+002,4.4308705460854935e+002
1.3700000000000002e+003,1.4518811140270500e+001,-2.8725429040076563e+001,9.0024537658231651e+001,1.3901917886880125e+002,8.9806157496212577e+001,4.8863388095707364e+001,8.9482201733754920e+001,1.4985650898554013e+001,1.6157706975431811e+001,-2.6223022351969064e+001,1.5755213807163058e+001,-2.2770066970706011e+001,2.2504231540363535e+000,2.2077880132228818e+000,2.5742662482533061e+000,4.7820542614761878e+000,2.1249578120004262e+000,1.4358288847159843e-002,0.0000000000000000e+000,2.5563830892807403e+001,4.7315691283592230e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3795983294445102e+002,5.6450311247155923e+002,4.1073910641734227e+002,2.3145129046269167e+002,2.8866299711176453e+002,4.4221648697917351e+002
1.3800000000000002e+003,1.4554864458566771e+001,-2.8653440909939349e+001,9.0789247243226285e+001,1.3983169067548198e+002,9.0570654993548487e+001,4.9254917348715310e+001,9.0245870452398663e+001,1.4902270156832628e+001,1.6199129715104657e+001,-2.6144113089723504e+001,1.5796602142319681e+001,-2.3325056993854787e+001,2.2708279364673905e+000,2.2331186607489228e+000,2.5808617875893249e+000,4.8139804483382473e+000,2.1199230338107906e+000,1.4414701998638632e-002,0.0000000000000000e+000,2.5640359117400635e+001,4.7671793507686687e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3796379391437398e+002,5.6509281533874321e+002,4.1017329907265423e+002,2.3112958468764168e+002,2.8747839861450700e+002,4.4148811397051827e+002
